Predicted_Price,Horizon,File_Date,Date,Price,Trained_Price
6390.64,1,2023-05-05,2023-05-12,6546.0,6383.0
6390.64,2,2023-05-05,2023-05-19,6530.0,6383.0
6390.64,3,2023-05-05,2023-05-26,6356.0,6383.0
6391.0684,4,2023-05-05,2023-06-02,6346.0,6383.0
6391.0684,5,2023-05-05,2023-06-09,6296.0,6383.0
6391.0684,6,2023-05-05,2023-06-16,6289.0,6383.0
6391.0684,7,2023-05-05,2023-06-23,6504.0,6383.0
6393.4263,8,2023-05-05,2023-06-30,6365.0,6383.0
6393.4263,9,2023-05-05,2023-07-07,6262.0,6383.0
6394.895,10,2023-05-05,2023-07-14,6054.0,6383.0
6394.895,11,2023-05-05,2023-07-21,6401.0,6383.0
6394.895,12,2023-05-05,2023-07-28,6341.0,6383.0
6394.895,13,2023-05-05,2023-08-04,6385.0,6383.0
6394.895,14,2023-05-05,2023-08-11,6450.0,6383.0
6394.895,15,2023-05-05,2023-08-18,6448.0,6383.0
6397.3545,16,2023-05-05,2023-08-25,6282.0,6383.0
6397.3545,17,2023-05-05,2023-09-01,6119.0,6383.0
6397.3545,18,2023-05-05,2023-09-08,6176.0,6383.0
6397.3545,19,2023-05-05,2023-09-15,6291.0,6383.0
6397.3545,20,2023-05-05,2023-09-22,6160.0,6383.0
6397.3545,21,2023-05-05,2023-09-29,6194.0,6383.0
6397.3545,22,2023-05-05,2023-10-06,6211.0,6383.0
6397.3545,23,2023-05-05,2023-10-13,6089.0,6383.0
6397.3545,24,2023-05-05,2023-10-20,6150.0,6383.0
6397.3545,25,2023-05-05,2023-10-27,6060.0,6383.0
6397.3545,26,2023-05-05,2023-11-03,5877.0,6383.0
6397.3545,27,2023-05-05,2023-11-10,5942.0,6383.0
6397.3545,28,2023-05-05,2023-11-17,5900.0,6383.0
6397.3545,29,2023-05-05,2023-11-24,5866.0,6383.0
6397.3545,30,2023-05-05,2023-12-01,5798.0,6383.0
6688.983,31,2023-05-05,2023-12-08,5871.0,6383.0
6382.818,1,2023-05-12,2023-05-19,6530.0,6546.0
6382.818,2,2023-05-12,2023-05-26,6356.0,6546.0
6382.818,3,2023-05-12,2023-06-02,6346.0,6546.0
6382.9478,4,2023-05-12,2023-06-09,6296.0,6546.0
6382.9478,5,2023-05-12,2023-06-16,6289.0,6546.0
6382.9478,6,2023-05-12,2023-06-23,6504.0,6546.0
6382.9478,7,2023-05-12,2023-06-30,6365.0,6546.0
6382.9478,8,2023-05-12,2023-07-07,6262.0,6546.0
6382.9478,9,2023-05-12,2023-07-14,6054.0,6546.0
6387.555,10,2023-05-12,2023-07-21,6401.0,6546.0
6387.555,11,2023-05-12,2023-07-28,6341.0,6546.0
6387.555,12,2023-05-12,2023-08-04,6385.0,6546.0
6387.555,13,2023-05-12,2023-08-11,6450.0,6546.0
6543.219,14,2023-05-12,2023-08-18,6448.0,6546.0
6543.219,15,2023-05-12,2023-08-25,6282.0,6546.0
6543.219,16,2023-05-12,2023-09-01,6119.0,6546.0
6543.703,17,2023-05-12,2023-09-08,6176.0,6546.0
6543.703,18,2023-05-12,2023-09-15,6291.0,6546.0
6543.703,19,2023-05-12,2023-09-22,6160.0,6546.0
6544.665,20,2023-05-12,2023-09-29,6194.0,6546.0
6544.665,21,2023-05-12,2023-10-06,6211.0,6546.0
6544.665,22,2023-05-12,2023-10-13,6089.0,6546.0
6544.665,23,2023-05-12,2023-10-20,6150.0,6546.0
6544.665,24,2023-05-12,2023-10-27,6060.0,6546.0
6544.665,25,2023-05-12,2023-11-03,5877.0,6546.0
6545.0806,26,2023-05-12,2023-11-10,5942.0,6546.0
6545.0806,27,2023-05-12,2023-11-17,5900.0,6546.0
6545.0806,28,2023-05-12,2023-11-24,5866.0,6546.0
6545.0806,29,2023-05-12,2023-12-01,5798.0,6546.0
6680.8687,30,2023-05-12,2023-12-08,5871.0,6546.0
6370.124,1,2023-05-19,2023-05-26,6356.0,6530.0
6370.124,2,2023-05-19,2023-06-02,6346.0,6530.0
6370.124,3,2023-05-19,2023-06-09,6296.0,6530.0
6370.124,4,2023-05-19,2023-06-16,6289.0,6530.0
6369.841,5,2023-05-19,2023-06-23,6504.0,6530.0
6369.841,6,2023-05-19,2023-06-30,6365.0,6530.0
6369.841,7,2023-05-19,2023-07-07,6262.0,6530.0
6369.841,8,2023-05-19,2023-07-14,6054.0,6530.0
6520.7256,9,2023-05-19,2023-07-21,6401.0,6530.0
6521.9355,10,2023-05-19,2023-07-28,6341.0,6530.0
6521.9355,11,2023-05-19,2023-08-04,6385.0,6530.0
6549.541,12,2023-05-19,2023-08-11,6450.0,6530.0
6549.541,13,2023-05-19,2023-08-18,6448.0,6530.0
6549.541,14,2023-05-19,2023-08-25,6282.0,6530.0
6549.541,15,2023-05-19,2023-09-01,6119.0,6530.0
6550.6006,16,2023-05-19,2023-09-08,6176.0,6530.0
6550.6006,17,2023-05-19,2023-09-15,6291.0,6530.0
6550.6006,18,2023-05-19,2023-09-22,6160.0,6530.0
6550.6006,19,2023-05-19,2023-09-29,6194.0,6530.0
6550.6006,20,2023-05-19,2023-10-06,6211.0,6530.0
6550.6006,21,2023-05-19,2023-10-13,6089.0,6530.0
6550.6006,22,2023-05-19,2023-10-20,6150.0,6530.0
6550.6006,23,2023-05-19,2023-10-27,6060.0,6530.0
6550.6006,24,2023-05-19,2023-11-03,5877.0,6530.0
6550.6006,25,2023-05-19,2023-11-10,5942.0,6530.0
6550.6006,26,2023-05-19,2023-11-17,5900.0,6530.0
6550.6006,27,2023-05-19,2023-11-24,5866.0,6530.0
6550.6006,28,2023-05-19,2023-12-01,5798.0,6530.0
6676.0117,29,2023-05-19,2023-12-08,5871.0,6530.0
6373.1616,1,2023-05-26,2023-06-02,6346.0,6356.0
6373.1616,2,2023-05-26,2023-06-09,6296.0,6356.0
6372.983,3,2023-05-26,2023-06-16,6289.0,6356.0
6372.983,4,2023-05-26,2023-06-23,6504.0,6356.0
6372.983,5,2023-05-26,2023-06-30,6365.0,6356.0
6373.649,6,2023-05-26,2023-07-07,6262.0,6356.0
6373.6577,7,2023-05-26,2023-07-14,6054.0,6356.0
6523.0894,8,2023-05-26,2023-07-21,6401.0,6356.0
6527.2485,9,2023-05-26,2023-07-28,6341.0,6356.0
6527.2485,10,2023-05-26,2023-08-04,6385.0,6356.0
6553.5083,11,2023-05-26,2023-08-11,6450.0,6356.0
6554.1045,12,2023-05-26,2023-08-18,6448.0,6356.0
6554.1045,13,2023-05-26,2023-08-25,6282.0,6356.0
6553.6406,14,2023-05-26,2023-09-01,6119.0,6356.0
6555.378,15,2023-05-26,2023-09-08,6176.0,6356.0
6555.2,16,2023-05-26,2023-09-15,6291.0,6356.0
6555.2,17,2023-05-26,2023-09-22,6160.0,6356.0
6555.2,18,2023-05-26,2023-09-29,6194.0,6356.0
6555.9326,19,2023-05-26,2023-10-06,6211.0,6356.0
6555.9326,20,2023-05-26,2023-10-13,6089.0,6356.0
6555.9326,21,2023-05-26,2023-10-20,6150.0,6356.0
6556.9365,22,2023-05-26,2023-10-27,6060.0,6356.0
6556.9365,23,2023-05-26,2023-11-03,5877.0,6356.0
